pagination,pagination-href,body,Stars
"27","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&sortBy=recent","battery problems""","3.0 out of 5 stars"
"40","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&sortBy=recent","This by far is the worse phone I've ever had.  It will not hold a charge for nothing and it takes all night to charge, sometimes it don't even get up to %100 after being on charge all night.  I would not recommend this phone for anybody that actually likes to use their phone!","1.0 out of 5 stars"
"26","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&sortBy=recent","cant complain, very good budget phone. the camera it on point. cant complain at all and this is my second time buying a BLU phone","5.0 out of 5 stars"
"114","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_114?ie=UTF8&pageNumber=114&sortBy=recent","I've only had for a couple days, but I can that that so far, this is the best phone for the money on the market.  Performance is smooth as can be, the battery life seems good, and build quality is on par with the big names.  So far it seems that BLU put out a real winner with this one!","5.0 out of 5 stars"
"99","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_99?ie=UTF8&pageNumber=99&sortBy=recent","EDIT 4: I have sent 2 emails to blu support, no answer whatsoever. So, i am stuck with a phone that does not work as it should, with a company with no support. GREAT.

EDIT3: No answer from BLU yet.

EDIT2: Phone was reset to factory and the problems remains, ill ask for a refund (i have contacted blu, lets see how it goes).

EDIT: Ive dropped 1 star due that im having some kind of issue with the touchscreen, some kind of ghost touch that is bugging me. Ill try a factory reset to see how it goes.

-----

Great value/performance.

Battery: with light use, 36-48h hours
Performance: great, not a single lag
Screen: it looks great, better than expected
Body and Build quality: great build quality except for the back cover, it could be better.
Features:
-knock on: a litle slow, it takes more than a second to turn the screen on
-knock off: very handly, works like a charm

Overall: for 99usd is a great great deal.","1.0 out of 5 stars"
"83","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_83?ie=UTF8&pageNumber=83&sortBy=recent","Don't get me wrong this is literally the best phone for ur money and you won't be disappointed but the only problem I had was the buttons on the side are too loose and I even lost the volume button, yeah thanks Blu","5.0 out of 5 stars"
"80","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&sortBy=recent","This phone works very good and the price is more affordable. It takes very sharp pictures with 13 megapixels. The power button got out after using it for about three weeks. when I tap the screen twice it turns on. I do not know yet how I will be able to turn it on when the phone shuts off.","3.0 out of 5 stars"
"55","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&sortBy=recent","Phone is great! 100% recommend","5.0 out of 5 stars"
"54","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&sortBy=recent","I got the other Life One last June 2015.  It was great for the first 6 months and then started to get really slow.  Then I upgraded to lolly pop and it was never the same.  I even had to do a hard re-set and still no luck.

I'm giving them one more try because this one came with lolly pop and double the RAM and storage.  So far so good, but I will keep you posted.","3.0 out of 5 stars"
"54","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&sortBy=recent","Great phone, great price. Used this phone on straight talk. Works great.","5.0 out of 5 stars"
"80","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&sortBy=recent","It good","4.0 out of 5 stars"
"95","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_95?ie=UTF8&pageNumber=95&sortBy=recent","Would not connect to any network because the imei/sn wouldnt allow me.... Who sells used phones as new...","1.0 out of 5 stars"
"115","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_115?ie=UTF8&pageNumber=115&sortBy=recent","I have been using the phone 2 days so this are the first impressions. Based on a full charge I was using the phone connected with Wi-Fi and I streamed about 2 hrs of video. Battery life only dropped about 15%. My previous phone (Nexus 4) would lose about 20% percent on similar usage pattern. The applications are quick to respond. I made a couple of calls and call clarity is great.
The phone LTE works great with T-mobile (I use the prepaid plan) in the Chicago metro area. I was averaging 50-80Mbps download and 20-30Mbps upload according to the speedtest.net app
The phone feels solidly built specially for the price point. The phone might not have the fingerprint scan sensor, NFC and other features found on the most expensive flagships, but for about $150 you get solid phone and wireless service.","5.0 out of 5 stars"
"66","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&sortBy=recent","No thing to say","4.0 out of 5 stars"
"93","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_93?ie=UTF8&pageNumber=93&sortBy=recent","Purchased this phone for my Mom for Christmas as a replacement to her Moto X (1st Gen). HIGHLY impressed with the speed, responsiveness, and build quality of this phone for the price! Takes great pictures and has already survived a few drops on the floor! Mom loved the front facing camera with the selfie flash, and I was quite impressed with the quality of the resulting selfie as well. I HIGHLY recommend this phone for anyone that needs a quality replacement phone for an aging or broken device. This phone easily equals or outperforms a Samsung Galaxy S4. BLU will likely be my go-to budget brand for the foreseeable future. Well done BLU! Keep up the good work!","4.0 out of 5 stars"
"9","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","I've been using the phone for about a month now and I use it extensively, gaming, video streaming, you name it I did it.

So here are the pros and cons I have found:

PROS:
-Fast
-Light
-Looks and feels great
-Screen is very responsive and doesn't show fingerprints easily
-Good camera, takes good close ups, not the best at night, but it's not bad nonetheless
-Good Battery Life, for it being an 8 core processor, it gets good life, not the best but will last all day into the night
-Charges FAST, this phone charges amazingly fast with the stock wall adapter, Takes about 30 minutes to charge from 60-70% after being used all day.
-Speaker is loud, not the clearest but works great as an alarm in the morning

CONS:
-When gaming or streaming videos, you eat the battery like nobody's business
-Screen is a battery eater as well
-Stock android can have compatability issues, such as with my Sony bluetooth car stereo, it doesn't buffer music properly for the radio works fine with all bluetooth headphones I have tested it with
-You MUST disable a LOT of stock google apps to increase battery life! (READ BELOW! LOTS OF PEOPLE HAVE THIS PROBLEM!)
-Wifi connectivity isn't the best, still good for the price though, mobile data is very speedy though

So In many reviews I have seen of this phone, at idle, it eats a lot of the battery. I had this problem in the first 3 days of having it, and I decided to figure out what ""System"" really was. Turns out, stock google apps like Books and Newsstand eat a lot of processing even when idle. I disabled most of google's stock apps like this due to me never going to use them. After I did this, I noticed a significant increase in battery life, and it's still doing fine to this day.

All in all, I love this phone, I hate iPhones and expensive android phones, this meets and exceeds my needs yet is still powerfull when I need it to be. I recommend it to everyone I see. If you have a teenager who's looking for a good looking and fast phone that he can game with, get this phone and get a gel case for it, I got one for 6$ shipped and it does a great job protecting the phone. The phone also comes with Gorilla Glass 3 installed, so the screen is well protected from breaks, however it comes with a screen protector just in case.

This phone comes with some earbuds that are also very decent, the mic was clear in calls, and the earbuds sounded good for normal music use. Mind you, they're nothing special, but they pack a punch on the low end of the frequency response, so that's a plus.

When it's all said and done, this phone is worth every cent, it has good cameras for selfies and for regular daytime pictures, also close ups. Fast and light, with a good looking and responsive screen. Lightweight with a good battery life and solid feel, this phone really gives the vibe of a much more expensive phone.","5.0 out of 5 stars"
"31","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&sortBy=recent","I tell everyone I can about these great phones","5.0 out of 5 stars"
"18","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","excelente","5.0 out of 5 stars"
"12","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&sortBy=recent","Great phone","4.0 out of 5 stars"
"42","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&sortBy=recent","I love my new phone. I am just getting into the BLU phones and I am loving them so far, my last phone was a BLU studio X and it rocks, I gave it to my hubby when his old phone broke and he is hooked now too. Anyway I ended up with a brand new phone for about $150. It has more memory and ram than my studio and is super speedy on the fly, screen sensitivity is amazing and screen quality is high def.  Battery lasts a few days with a decent amount of calls, texts, and surfing FB and youtube daily.  Only things I liked about my other BLU better were how the power and volume buttons stuck out less and were on different sides, I keep bumping the power button, and the case, I really liked the jelly slip over case rather than the leather wallet style one.  Other than that Loves it!","5.0 out of 5 stars"
"119","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_119?ie=UTF8&pageNumber=119&sortBy=recent","UPDATE: So I've been using this phone for a few weeks now and have started to have a few problems with it.

1) When plugged in charging it loses the charging connection randomly, it starts, then stops, starts then stops.

2) It has started dropping all my phone calls. If i call someone or someone calls me and about 30 seconds into the phone call it just drops the call. I can't even call anyone with this phone right now. I am awaiting an RMA and hopefully that resolves the issue.

Besides that its an okay phone. Great display, very bright, very snappy performance virtually no lag at all.  Camera is okay as well. For $150 its a great deal.
________________________________________________________________________________________________________________
To start off i am not a paid reviewer, this my own review of the product. To start off a lot of the reviews that have been posted bashing this phone have nothing to do with this phone, one user posted a review about a completely different phone on this page, and another user gave a 1 star review because they had a negative experience with BLU in the past.

The features that are offered on this phone cannot be beat by anyone currently, i paid $99 for this phone when they were running the 3 day promotion. $99 for a almost pure android phone, WITH LTE, expendable storage, and a GOOD camera, that's all packed in a aluminum frame is under heard of. I have watched a few review videos and from what I've seen this phone is incredible for what it costs. Obviously this isn't a flagship killer, a iPhone 6s or galaxy s6 cost over $800 after tax's. I paid $107 for this phone after taxes. If this phone lasts me for a year it will save me money. But i think this is the best unlcoked budget phone out there, if you want a waterproof phone go for the Moto G (which i also have), but if you want a very visually pleasing budget phone that has LTE this is your choice.,","3.0 out of 5 stars"
"104","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_104?ie=UTF8&pageNumber=104&sortBy=recent","This phone is a steal for $99, if you got it for that much. Sadly, I missed the sale and had to pay $150 but that's still a good price for such an awesome phone. This might be the best budget phone you can get at the moment. The only downside I can find with it is that the battery life is OKAY at best. It's not the worst but it could be better. I think the longest it's lasted is around 5-6 hours at medium brightness but I was playing a lot of games and multitasking. Charging time takes around 3 hours, 4-5 if you're charging it through your computer.","5.0 out of 5 stars"
"29","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&sortBy=recent","Excellente phone! I love it!","5.0 out of 5 stars"
"41","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&sortBy=recent","I love it,  works great.","5.0 out of 5 stars"
"111","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_111?ie=UTF8&pageNumber=111&sortBy=recent","This is a great budget phone.  I bought it for my mom and a friend and both of them say is a great phone for the price.","5.0 out of 5 stars"
"112","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_112?ie=UTF8&pageNumber=112&sortBy=recent","Solid phone build. Annoying that cases and accessories aren't available yet. The flip case is annoying for single handed use. No issues with screen or functionality. I have to disable the WiFi to send MMS, which is common, but still annoying. I'll install a simple toggle.

I have had an issue with the stock alarm. It typically goes off 10-15 minutes late. This is a huge issue for me. I've read online and there seems to be an issue with power save and wake etc... I'm hoping to get this one resolved because I can't risk getting to work late.

*****UPDATE 1***** Even Timely alarm app isn't working. At this point, the phone won't fire the alarm at the right time.

++++update 2++++ alarm still doesn't fire with the power saver turned OFF. Getting much closer to a return. Down to 2 *'s and Blue hasn't replied to my request for assistance.

Charging is slow as mentioned previously. However, I'm not a heavy user, so topping it off isn't an issue.

I also find the power button, below the volume up down, annoying and wish it were on the top or above the power.

###Update 3### 1/8/16 Blu reached out to me a week after I asked for service/ assistance.They didn't offer any help, but simply a request to  re validate my need for them to get assistance. Of course, if I didn't respond within xx time, they would close the case. Very helpful, thanks to much.

^^^Final update^^^ 1/10/16 I'm returning the phone and going back to my MotoG. The alarm issue is something I consider a deal breaker. My attempts to work on it have failed. Blu hasn't assisted in any way. I'm not wasting more effort. Perhaps I have a dud, but without the company stepping up to assist me, I'll never know. Back to my MotoG for now.","2.0 out of 5 stars"
"92","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_92?ie=UTF8&pageNumber=92&sortBy=recent","I cannot say enough about this phone. So far, so good...
Factory unlocked and dual sim capable. Near stock Android with minimal skin interference. Micro SD card slot for extra storage. Gorilla glass and front flash. The list of features goes on and on. In my experience, this phone is smooth, fast, and feels good in the hand. The display is fairly magnificent as well. For the money, this phone cannot be beat, heck, this phone could be sold for quite a bit more and still feel like a deal (shhhh...don't tell them!).
A few minor gripes: the charging port is upside down and offset, the LTE radio doesn't seem to be as strong as some others I've used, and non-removable battery.
unboxing video:
[...]
First day impressions:
[...]","5.0 out of 5 stars"
"77","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&sortBy=recent","amazing phone for the price.","5.0 out of 5 stars"
"58","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&sortBy=recent","These phones are in no way shape form or fashion durable at all.  Ive had to buy two in the past month due to the screens shattering.  They also take FOREVER to charge and will not hold a charge for long.","1.0 out of 5 stars"
"54","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&sortBy=recent","Very nice phone. Good battery and very elegant looking.","4.0 out of 5 stars"
"99","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_99?ie=UTF8&pageNumber=99&sortBy=recent","Excellent product,  easy to use and get familiar with but the battery takes too long to charge...","5.0 out of 5 stars"
"40","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&sortBy=recent","Good","5.0 out of 5 stars"
"51","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&sortBy=recent","I've been using it for three weeks now and its a good phone for the price. Biggest issue is the battery, which takes long to charge and drains a little too quickly for my likely. Camera is also pretty subpar.","3.0 out of 5 stars"
"116","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_116?ie=UTF8&pageNumber=116&sortBy=recent","This is definitely a great phone for the price.  Can't beat the fact of the dual sims, both of which seem to support 4G/LTE (I still need to verify).  Phone is stylish and slim, about the size of my old Galaxy S4.  So far no issues with either on my T-Mobile sims, one pre-paid Wal-Mart, and the second post paid Family.  Hopefully we'll get some decent cases for this phone.","4.0 out of 5 stars"
"7","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&sortBy=recent","This phone is pretty good for the price","5.0 out of 5 stars"
"3","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&sortBy=recent","This is a heck of a phone for the price.  Comes with an awesome folio style cover/battery cover, earbuds, screen protector, and plain battery cover.  Paired it with a Puretalk USA monthly prepaid plan (ATT service) and it works great in our area.  Has a good heft to it, battery lasts me all day, and doesnt lag.","5.0 out of 5 stars"
"39","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&sortBy=recent","First and foremost, I like this phone. It doesn't feel cheap. The screen is nicely beveled on the edges and the quality of the screen is very good, bright and colorful, with detail. It runs fast and doesn't lag, although I don't game on it. The only reason I give it three stars is because of the slow charging. The battery also doesn't last me a whole day, as some users claim. I am a power user, and I do use it as a hot spot a lot, so while I can understand the battery holds pretty good (and it got better after I the OTA update), the slow charging is reeaaally a drag.

Then there is also the included screen protector, which for some reason, doesn't cover the whole screen. If you are including a screen protector OEM style, it should fit the whole screen. I'm also not a fan of the included case, I'd rather have a skin or sleeve style rubber/tpu cover and not have to deal with flipping the cover open every time I want to use the phone.

Also, for some reason, even though it has band 12 coverage for T-Mobile, my girlfriends Moto E gets better data signal in the same house and also works better as a hot spot.

If it wasn't for these nuisances it would be the perfect phone.","3.0 out of 5 stars"
"71","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_71?ie=UTF8&pageNumber=71&sortBy=recent","Excellent mobile phone, a great product for the paid value.","5.0 out of 5 stars"
"83","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_83?ie=UTF8&pageNumber=83&sortBy=recent","I love this phone! runs fast, easy to use. Battery holds a charge throughout my day and recharges quickly. Camera is excellent as well.","5.0 out of 5 stars"
"109","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_109?ie=UTF8&pageNumber=109&sortBy=recent","I want to start off by saying that I had a Samsung S4 for 2 years until a series of unfortunate events allowed my phone to meet a toilet. (smh)

So in the interim I was working with a Microsoft phone, which was nice, cheap, but it didn't have most of the apps I wanted due to it not being on the android platform. So, I turned to this as a option that I was willing to try at a low cost before throwing myself back into the $500+ price range that usually comes with a Samsung or iPhone. I have to say, I couldn't be happier.

It feel comfortable to me as a former Galaxy user. The apps and home screen navigate the same and I am loving the HD display. I use this phone for business too, and it works like a charm.

I won't say, ""For the price this phone is great"". Simply, this is a great phone. The price is just a bonus. I hope I can find a case for it in the future.","5.0 out of 5 stars"
"104","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_104?ie=UTF8&pageNumber=104&sortBy=recent","I generally don't leave reviews but felt I should for this product.

I've only had it for about three days, but I can generally get a good feel for a smartphone in that period of time. For a frame of reference, I have owned many smartphones on the iOS, Android, and Windows platforms. My most current of each is an iPhone 6, an ASUS ZenFone 2, and a Lumia 640.

Comparing it to the iPhone 6, from a hardware perspective this phone is quite comparable, NFC and fingerprint reader aside. Compared to the ZenFone 2, this feels like a more premium device and is more responsive, although again it lacks NFC.

OVERALL:
While there are some minor drawbacks, this is a great device for the money. It feels premium, the screen is nice and responsive, the skin on the OS is minimal and the features they've added are useful. For an everyday device, this certainly fits the bill.

PROS:
*Cost -- I was able to get this during the presale, and while it took a while to ship, the value for the price is outstanding
*Reception -- I am on T-Mobile in NYC and with the additional 12 band I get much better reception indoors and on the subway. Calls are clear on both ends.
*OS -- I am a fan of the Nexus devices and Motorola's approach to Android. BLU has taken the Motorola approach and I appreciate the minimal additions they've made.

CONS:
*Battery -- As many others have pointed out, the battery is slow to recharge regardless of what charger I use. However, the battery life is very good. I am a heavy user and am able to make it through most of the day on a single charge. To be safe, though, I do charge it during the day.
*Bluetooth -- As someone else mentioned, the Bluetooth transmitter on the device is a little on the weak side. Both on the street and in my house, I have experienced a lot of interference using both headphones and speakers. As a nice aside, it does work with Amazon's three-button headphones that were sold with the Fire Phone.
*Camera -- shutter is slower than I'm used to, but the photo quality is good and the camera app is nicely minimal and a step-up from the Motorola Camera app.
*No NFC -- I love using mobile payment and am unable to use on this device (alas).","4.0 out of 5 stars"
"95","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_95?ie=UTF8&pageNumber=95&sortBy=recent","The battery of the ""new cellphone"" its broken, I try charging with another charger and isn't charging eighter, the ce","1.0 out of 5 stars"
"111","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_111?ie=UTF8&pageNumber=111&sortBy=recent","This phone is a deal for the hardware, build quality and price. I am not very impressed with battery life though. To be fair, I won't rate it lower as I think most phones have terrible battery life. I am a bit jaded after using the studio energy 2 for a while now. I REALLY wish this phone had the 5000mah battery the studio energy 2 has. The live one x is clearly a faster device with a better camera. My only nitpick is the battery, while over 1/2 the studio energy seems to last well less than 1/2 as long. I guess the higher end hardware does require more juice. Fingers crossed for Blu to put a 5000+ battery in higher end hardware soon.","5.0 out of 5 stars"
"92","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_92?ie=UTF8&pageNumber=92&sortBy=recent","Awesome phone, no issues thus far.
My first Blu phone and I am impressed with the quality and price","5.0 out of 5 stars"
"65","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_65?ie=UTF8&pageNumber=65&sortBy=recent","This is a smartphone with a premium look, a high definition screen, a very fast octa core processor in a lightweight and sturdy aluminum frame. It looks and works like other $300 - $400 I have own; but this one cost just $150.","5.0 out of 5 stars"
"39","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&sortBy=recent","Update 2: I got a replacement for the phone after waiting for more than 20 days. And then used it for 10 days and the  Gorilla glass broke when the phone fell out of my hands about 3 feet. Unbelievable!!!! What a joke this company is. I'm tired of working with them. I wonder if there is a way to get a refund. This is total BS.

This is an absolutely ridiculous product! I've used the phone for the past 4 months and have had several problems with it. I first was interested in this phone because of the fact that is was an unlocked dual sim phone with long battery life and the speed. But once it passed the 2 month mark I've started having problems with hanging and battery draining quickly. I uninstalled several programs to see if it will help but to no use.

Over the past week this phone battery drained out and now the phone is going through a never ending loop of initializing apps. The phone has restarted about 100 times but it gets to the initializing apps screen and then reaches up to 99 of 148 apps and then turns off. This has been driving me crazy and I'm just disgusted with the phone.

The battery on this phone is sealed and cannot be removed and so I cannot charge the phone separately.

I travel internationally and this phone has quit on me several times while on the road. I wouldn't recommend it to anyone. I can't even find customer support to help me with this phone.","1.0 out of 5 stars"
"97","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_97?ie=UTF8&pageNumber=97&sortBy=recent","Don't know why 80% of all cell phone users would ever need to pay more than $150 for a full-featured cell phone... while the Life One X is available.  Thanks BLU!  This phone has it all, feels great, looks great, seems to be working great and I'm very pleased with my purchase.","5.0 out of 5 stars"
"111","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_111?ie=UTF8&pageNumber=111&sortBy=recent","For what this phone is--a back-up/alternative to having to pay big bucks for a ""real"" phone before when is available for you, this is a decent product. But don't expect fast response time to this touch screen or processor, or easy use. It took multiple tries to even hook this up to wi-fi in my own home. It is slow and old fashioned. Not intuitive at all.

I understand there are people who will purchase this as their primary phone because they do not want to invest in an Iphone or a better Android phone. They will ultimately be disappointed, since the slowness of this phone will frustrate and annoy ANYONE. When you're paying for cell phone service and have an actual contract, having a phone like this is truly a waste of that very pricey service. I'd suggest a pay as you go phone rather than this.

That being said, it is a good phone in case of an emergency. However, I'd rely on my old HTC with a cracked screen before I went through the trouble of using this again.","2.0 out of 5 stars"
"64","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_64?ie=UTF8&pageNumber=64&sortBy=recent","I love the phone I just hate that when I put it on the charger it decrease I don't know why I have bought a new charger and it still decrease then it charge after it drops to about 15%. What am I to do.?","3.0 out of 5 stars"
"111","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_111?ie=UTF8&pageNumber=111&sortBy=recent","Great $100 dollar phone. Matches performance with many phones that are several hundreds of dollars more. You can read the other reviews for specs and accolades, I'm going to point out the couple of things that are not top notch.

1) The battery charging takes a solid 4 hours from zero to charge, it appears this is normal, no quick charge on this phone no matter what charger you use. It's okay though because it lasts the day no problem.

2) The battery. Maybe it's just mine, love to hear from others but once my battery reaches the 10% level it drops like a rock to 1 percent in 5 minutes!! I'm doing nothing but watching the percentage tick down about every 30 seconds or so.

3) The camera is excellent for normal lighting such as outdoors or well lit indoors, not so good in low light- has a issue focusing in that stiuation.

Don't get me wrong it's a very good phone even for $150. All other specs are really top notch, no lag, very responsive, I get about 4-5 hours of screen on time.","4.0 out of 5 stars"
"51","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&sortBy=recent","Amazon won't refund. I've had it for about 2 months and it randomly stopped working. Amazon won't refund it either, but for the 2 months I had it good phone","1.0 out of 5 stars"
